INFO  - 2015-12-11 05:31:40.553; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2015-12-11 05:31:40.554; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2015-12-11 05:31:40.556; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2015-12-11 05:31:40.556; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2015-12-11 05:31:40.618; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2015-12-11 05:31:40.623; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2015-12-11 05:31:40.623; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2015-12-11 05:31:40.623; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2015-12-11 05:31:40.623; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2015-12-11 05:31:40.627; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2015-12-11 05:31:40.627; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2015-12-11 05:31:40.628; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2015-12-11 05:31:40.628; org.apache.solr.core.RequestHandlers; created /export: solr.SearchHandler
INFO  - 2015-12-11 05:31:40.628; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
WARN  - 2015-12-11 05:31:40.629; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2015-12-11 05:31:40.629; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2015-12-11 05:31:40.629; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2015-12-11 05:31:40.630; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2015-12-11 05:31:40.630; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2015-12-11 05:31:40.630; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2015-12-11 05:31:40.630; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2015-12-11 05:31:40.630; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2015-12-11 05:31:40.631; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2015-12-11 05:31:40.632; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2015-12-11 05:31:40.634; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2015-12-11 05:31:40.639; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2015-12-11 05:31:40.640; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-12-11 05:31:40.640; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2015-12-11 05:31:40.640; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-12-11 05:31:40.640; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2015-12-11 05:31:40.640; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-12-11 05:31:40.640; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2015-12-11 05:31:40.640; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-12-11 05:31:40.640; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2015-12-11 05:31:40.650; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-12-11 05:31:40.651; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-12-11 05:31:40.651; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-12-11 05:31:40.652; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-12-11 05:31:40.652; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-12-11 05:31:40.662; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2015-12-11 05:31:40.662; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2015-12-11 05:31:40.686; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2015-12-11 05:31:40.687; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2015-12-11 05:31:40.691; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@9eec036[collection1] main
INFO  - 2015-12-11 05:31:40.695; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/conf
INFO  - 2015-12-11 05:31:40.695; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/conf}
INFO  - 2015-12-11 05:31:40.696; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/conf
INFO  - 2015-12-11 05:31:40.700; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _rest_managed.json using file:dir=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/conf
INFO  - 2015-12-11 05:31:40.700; org.apache.solr.rest.ManagedResource; Loaded initArgs {} for /rest/managed
INFO  - 2015-12-11 05:31:40.700; org.apache.solr.rest.RestManager; Initializing 2 registered ManagedResources
INFO  - 2015-12-11 05:31:40.700; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_stopwords_english.json using file:dir=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/conf
INFO  - 2015-12-11 05:31:40.702; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_stopwords_english.json using file:dir=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/conf
INFO  - 2015-12-11 05:31:40.702; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true} for /schema/analysis/stopwords/english
INFO  - 2015-12-11 05:31:40.702; org.apache.solr.rest.schema.analysis.ManagedWordSetResource; Loaded 35 words for /schema/analysis/stopwords/english
INFO  - 2015-12-11 05:31:40.702; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/stopwords/english
INFO  - 2015-12-11 05:31:40.703; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_synonyms_english.json using file:dir=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/conf
INFO  - 2015-12-11 05:31:40.703; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_synonyms_english.json using file:dir=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/conf
INFO  - 2015-12-11 05:31:40.704; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true,format=solr} for /schema/analysis/synonyms/english
INFO  - 2015-12-11 05:31:40.704; org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager; Loaded 3 synonym mappings for /schema/analysis/synonyms/english
INFO  - 2015-12-11 05:31:40.706; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/synonyms/english
INFO  - 2015-12-11 05:31:40.706; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2015-12-11 05:31:40.710; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2015-12-11 05:31:40.715; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2015-12-11 05:31:40.716; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/conf/elevate.xml
INFO  - 2015-12-11 05:31:40.735; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2015-12-11 05:31:40.736; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@9eec036[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2015-12-11 05:31:40.736; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2015-12-11 05:31:40.737; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example
INFO  - 2015-12-11 05:31:40.737; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2015-12-11 05:31:40.758; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2015-12-11 05:31:40.772; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=36 
INFO  - 2015-12-11 05:31:40.773; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-12-11 05:31:40.773; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2015-12-11 05:31:40.773; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2015-12-11 05:31:40.773; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@9eec036[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2015-12-11 05:32:07.779; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2015-12-11 05:32:07.780; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr-webapp/webapp/},/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/webapps/solr.war
INFO  - 2015-12-11 05:32:08.786; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1198349394
INFO  - 2015-12-11 05:32:08.787; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@fa21996
INFO  - 2015-12-11 05:32:08.787; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=0,transaction_logs_total_number=0}
INFO  - 2015-12-11 05:32:08.788; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2015-12-11 05:32:08.788; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2015-12-11 05:32:08.788; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2015-12-11 05:32:08.790; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2015-12-11 05:32:08.791; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2015-12-11 05:32:08.791; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data [CachedDir<<refCount=0;path=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data;done=false>>]
INFO  - 2015-12-11 05:32:08.792; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data
INFO  - 2015-12-11 05:32:08.792; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data/index;done=false>>]
INFO  - 2015-12-11 05:32:08.792; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data/index
INFO  - 2015-12-11 05:32:08.793; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr-webapp/webapp/},/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/webapps/solr.war
INFO  - 2015-12-11 05:33:16.551; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2015-12-11 05:33:16.568; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/contexts at interval 0
INFO  - 2015-12-11 05:33:16.572; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/contexts/solr-jetty-context.xml
INFO  - 2015-12-11 05:33:17.323; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2015-12-11 05:33:17.363; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2015-12-11 05:33:17.374; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2015-12-11 05:33:17.374; org.apache.solr.core.SolrResourceLoader; using system property solr.solr.home: /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex
INFO  - 2015-12-11 05:33:17.374; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/'
INFO  - 2015-12-11 05:33:17.465; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/solr.xml
INFO  - 2015-12-11 05:33:17.522; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex
INFO  - 2015-12-11 05:33:17.536; org.apache.solr.core.CoreContainer; New CoreContainer 206001908
INFO  - 2015-12-11 05:33:17.536; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=/Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/]
INFO  - 2015-12-11 05:33:17.544; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2015-12-11 05:33:17.544; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2015-12-11 05:33:17.547; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2015-12-11 05:33:17.547; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2015-12-11 05:33:17.549; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2015-12-11 05:33:17.549; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2015-12-11 05:33:17.549; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2015-12-11 05:33:17.549; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2015-12-11 05:33:17.550; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2015-12-11 05:33:17.550; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting useRetries to: false
INFO  - 2015-12-11 05:33:17.623; org.apache.solr.update.UpdateShardHandler; Creating UpdateShardHandler HTTP client with params: socketTimeout=0&connTimeout=0&retry=true
INFO  - 2015-12-11 05:33:17.624; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2015-12-11 05:33:17.625; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2015-12-11 05:33:17.626; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2015-12-11 05:33:17.651; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex
INFO  - 2015-12-11 05:33:17.657; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/
INFO  - 2015-12-11 05:33:17.657; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2015-12-11 05:33:17.659; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/'
INFO  - 2015-12-11 05:33:17.710; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
WARN  - 2015-12-11 05:33:17.711; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/extraction/lib (resolved as: /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/../../../contrib/extraction/lib).
WARN  - 2015-12-11 05:33:17.711; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/../../../dist).
WARN  - 2015-12-11 05:33:17.711; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/clustering/lib/ (resolved as: /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/../../../contrib/clustering/lib).
WARN  - 2015-12-11 05:33:17.712; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/../../../dist).
WARN  - 2015-12-11 05:33:17.720; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/langid/lib/ (resolved as: /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/../../../contrib/langid/lib).
WARN  - 2015-12-11 05:33:17.720; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/../../../dist).
WARN  - 2015-12-11 05:33:17.720; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/velocity/lib (resolved as: /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/../../../contrib/velocity/lib).
WARN  - 2015-12-11 05:33:17.721; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/../../../dist).
INFO  - 2015-12-11 05:33:17.787; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2015-12-11 05:33:17.792; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 4.10.4
INFO  - 2015-12-11 05:33:17.859; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2015-12-11 05:33:17.863; org.apache.solr.schema.IndexSchema; Reading Solr Schema from /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/conf/schema.xml
INFO  - 2015-12-11 05:33:17.870; org.apache.solr.schema.IndexSchema; [collection1] Schema name=plex
ERROR - 2015-12-11 05:33:17.895; org.apache.solr.core.CoreContainer; Error creating core [collection1]: Could not load conf for core collection1: Error loading class 'org.apache.solr.search.ext.MyPerFieldSimilarityWrapper'. Schema file is /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/conf/schema.xml
org.apache.solr.common.SolrException: Could not load conf for core collection1: Error loading class 'org.apache.solr.search.ext.MyPerFieldSimilarityWrapper'. Schema file is /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/conf/schema.xml
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:66)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:489)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:255)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:249)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.solr.common.SolrException: Error loading class 'org.apache.solr.search.ext.MyPerFieldSimilarityWrapper'. Schema file is /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/conf/schema.xml
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:595)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:166)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.ConfigSetService.createIndexSchema(ConfigSetService.java:90)
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:62)
	... 7 more
Caused by: org.apache.solr.common.SolrException: Error loading class 'org.apache.solr.search.ext.MyPerFieldSimilarityWrapper'
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:490)
	at org.apache.solr.core.SolrResourceLoader.newInstance(SolrResourceLoader.java:521)
	at org.apache.solr.schema.IndexSchema.readSimilarity(IndexSchema.java:950)
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:493)
	... 12 more
Caused by: java.lang.ClassNotFoundException: org.apache.solr.search.ext.MyPerFieldSimilarityWrapper
	at java.net.URLClassLoader$1.run(URLClassLoader.java:366)
	at java.net.URLClassLoader$1.run(URLClassLoader.java:355)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.net.URLClassLoader.findClass(URLClassLoader.java:354)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:425)
	at java.net.FactoryURLClassLoader.loadClass(URLClassLoader.java:789)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:358)
	at java.lang.Class.forName0(Native Method)
	at java.lang.Class.forName(Class.java:274)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:474)
	... 15 more
INFO  - 2015-12-11 05:33:17.924; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example
INFO  - 2015-12-11 05:33:17.925; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2015-12-11 05:33:17.952; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
ERROR - 2015-12-11 05:35:49.027; org.apache.solr.common.SolrException; null:org.apache.solr.common.SolrException: SolrCore 'collection1' is not available due to init failure: Could not load conf for core collection1: Error loading class 'org.apache.solr.search.ext.MyPerFieldSimilarityWrapper'. Schema file is /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/conf/schema.xml
	at org.apache.solr.core.CoreContainer.getCore(CoreContainer.java:745)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:307)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:207)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.solr.common.SolrException: Could not load conf for core collection1: Error loading class 'org.apache.solr.search.ext.MyPerFieldSimilarityWrapper'. Schema file is /Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/collection1/conf/schema.xml
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:66)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:489)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:255)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:249)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	... 1 more
